"createdAt","address","number","addressInfo","levels","label","usage","comment","priceRange","toGo","startY","endY","inhabited","moreIndustry","seats","barTable","railings","roof","branded"
4/20/2016,"Spielbudenplatz",28,"EG",2,"Glanz & Gloria im Schmidts TIVOLI","Bar","Getränkeliste: Bier 2.9€ ist durchgestrichen --> vermutlich teurer geworden",4,,,,0,,,,,,
4/20/2016,"Spielbudenplatz",27,"Haus",2,"Schmidts TIVOLI","Theater","inkl. Hausbar welche direkt an Platz liefert wie z.B. Currywurst+Astra",,,,,0,,,,,,
4/20/2016,"Spielbudenplatz",27,"EG",2,"Angie's Nightclub","Diskothek","livemusik/tanzen/cocktail; öffnet direkt nach der Theatervorstellung bis open End",,,,,0,,,,,,
4/20/2016,"Spielbudenplatz",24,"Haus",4,"Schmidt Theater","Theater","inkl. Hausbar; weiteres Gewerbe im Haus",,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","Haus",5,"Klubhaus","Unterhaltung","BID; LED Animation zeigt Infos zum BID; weitere Infos siehe HP: http://klubhaus-stpauli.de/",,,,,0,1,,,,,1
4/20/2016,"Spielbudenplatz","21-22","EG",5,"Sommersalon","Bar","im Sommer zwei Außentheken (März bis September); ",,,,,0,1,"48",,,,1
4/20/2016,"Spielbudenplatz","21-22","EG",5,"Schmidtchens Alte Liebe","Bar","ab 22h wird die Bar zum Club",,,,,0,1,"88",,,,
4/20/2016,"Spielbudenplatz","21-22","EG",5,"Schmidtchen Theater","Theater",,,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","UG",5,"Bahnhof Pauli","Club","Genre: Techno; Frühclub...",,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","OG",5,"Häkken","Bar","erst Lounge/Bar dann teilweise später Club/Party (Kooperativ); Bier über 3€",4,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","OG",5,"Kukuun","Bar","teure Getränke",,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","OG",5,"Lasertag","Unterhaltung",,,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz",19,"Haus",3,"Docks","Club","Konzerte und Clubpartys; Verwaltung und eine Wohnung in den OGs; Prinzenbar gehört auch dazu ",,,,,1,1,,,,,1
4/20/2016,"Spielbudenplatz",18,"EG",4,"Condomerie","Sexshop","erst spezieller Kondomverkauf; inzwischen Sexshop bzw. Tourishop; Betreiber ist auch in der Betreibergesellschaft Spielbudenplatz",,,,,1,1,,,,,
4/20/2016,"Spielbudenplatz",18,"EG",4,"MAN WAH","Restaurant","Chinesisch",,,,,,,,,,,
4/20/2016,"Spielbudenplatz","Platz",,,"St. Pauli Theater","Außenbar","blauer Kontainer",,,,,,,150,,,,
4/20/2016,"Spielbudenplatz","Platz",,,"Pura Vida","Außenbar","grüner Kontainer",,,,,,,150,,,,
4/20/2016,"Spielbudenplatz","Platz",,,"Sommersalon Kontainer","Außenbar","zwei orangene Kontainer",,,,,,,300,,,,
4/20/2016,"Spielbudenplatz","Platz",,,"heiße Ecke","Außenbar","bei der ehemaligen Bühne welche Ende 2015 abgebrannt ist",,,,,,,"180",,,,
4/21/2016,"Spielbudenplatz","Platz",,,"Bühne","Veranstaltungsfläche",,,,,,,,,,,,
4/21/2016,"Spielbudenplatz","Platz",,,"Olivias Biergarten","Außenbar","insgesamt drei Hütten für den Getränkeverkauf; Ticketverkauf und Start von den Touritouren; sieht ungenutzt aus",,,,,,,24,,,,
4/21/2016,"Spielbudenplatz","Platz","UG",,"Reeperbahn Garagen","Garage",,,,,,,,,,,,
4/20/2016,"Spielbudenplatz","4-17??","Fläche",,"ehemaliges Essoareal","Leerstand","Baufläche; großflächige Werbeflächen",,,,,,,,,,,
4/21/2016,"Spielbudenplatz",3,"Haus",1,"Panoptikum","Unterhaltung","Betreiber ist Mitglied im Lenkungsausschuss BID und vorher auch Mitglied in der IG St. Pauli gewesen",,,,,,,,,,,
4/21/2016,"Spielbudenplatz",1,"Haus",2,"Stage Operettenhaus","Theater","Musical und Theater",,,,,,,,,,,
4/21/2016,"Reeperbahn",1,"EG",24,"Mojo Jazz Café","Café","Tanzende Türme",,,,,0,1,,,,,
4/21/2016,"Reeperbahn",1,"UG",24,"Mojo Club","Club","Tanzende Türme",,,,,0,1,,,,,
4/21/2016,"Reeperbahn",1,"EG",8,"Bar Wiener Café","Café","im Objekt der Tanzende Türme gemietet vom Arcotel -> überdachter Übergang zum Hotel mit Außengastro",,,,,0,1,20,,1,1,
4/21/2016,"Reeperbahn",1,"Haus",8,"ARCOTEL Onyx Hamburg","Hotel","Etwa 800-1000 Betten",,,,,0,1,,,,,
4/21/2016,"Reeperbahn",1,"EG",24,"Restaurant Nio","Restaurant",,,,,,0,1,24,,,,
4/21/2016,"Reeperbahn",5,"EG",5,"Bingöl","Fast Food","Döner und Bistro",,,,,0,1,,,,,
4/21/2016,"Reeperbahn",5,"EG",5,"Imperial Theater","Theater",,,,,,0,1,,,,,
4/21/2016,"Reeperbahn",5,"Haus",5,"Hotel Imperial ","Hotel",,,,,,0,1,,,,,
4/21/2016,"Reeperbahn",5,"EG",5,"St. Pauli Shop","Kiosk","zwei Häuser weiter ist der St. Pauli Shop Reloaded -> selber Betreiber",,1,,,0,1,,,,,
4/21/2016,"Reeperbahn",6,"EG",0,"Vulkan Stern Casion","Spielhalle",,,,,,0,,,,,,
4/21/2016,"Reeperbahn",7,"Haus",1,"JVA","Restaurant","Schilder auf dem Gehweg; mit Dachterasse --> Cocktails; 2-3 Jahre alt",,,2013,,0,,30,,,,
4/21/2016,"Reeperbahn",8,,0,,"Leerstand",,,,,,0,,,,,,
4/21/2016,"Reeperbahn",9,"EG",0,"St. Pauli Shop Reloaded","Kiosk","zwei Häuser weiter ist der St. Pauli Shop Reloaded -> selber Betreiber",,1,,,0,,20,,,,
5/11/2016,"Reeperbahn","19-21","EG",4,"SAUSALITOS Hamburg Reeperbahn","Bar","Bar und Restaurant; Eröffnung Dezember 2015",4,,2015,,,,32,,,,1
5/11/2016,"Reeperbahn","19-21","EG",4,"Kuhstall Hamburg","Bar",,,,,,,,40,,,,
5/11/2016,"Reeperbahn",19,"Haus",4,"Keese by Centro Basic","Hotel",,,,,,,,,,,,
5/11/2016,"Reeperbahn",16,"EG",0,"Merkur Spielothek","Spielhalle","Cosmos",,,,,,,,,,,
5/11/2016,"Reeperbahn",15,"Haus",4,"Centro Hotel North","Hotel",,,,,,,,,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Tex's Bar-B-Q","Restaurant","umzäunter Außenbereich --> geht um die Ecke; weitere 100 Sitzplätze im Adrium",,,,,0,1,60,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Sixt Mietwagen Hamburg Reeperbahn","Dienstleistung","Autovermietung",,,,,0,1,,,,,
5/11/2016,"Millerntorplatz",1,"UG",4,"Tiefgarage","Garage",,,,,,0,1,,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Jannys Eis","Café","Eisdiele; von Anfang an da",,,,,0,1,25,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Shefe & Meyer Kiosk","Kiosk",,,1,,,0,1,20,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Maredo Steakhouse Hamburg Millerntorplatz","Restaurant","Steakhaus",,,,,0,1,80,,1,,
5/11/2016,"Millerntorplatz",1,"EG",9,"ZWICK St. Pauli","Restaurant","Live Musik; Genre: Rock n Roll",,,,,0,1,,,,,
5/11/2016,"Reeperbahn",17,"EG",0,"Lehmitz","Bar","Live Musik; Genre: Punk Rock; Preise: 2.5 - 3€",3,,,,0,1,50,,,,
5/11/2016,"Reeperbahn",25,"UG",3,"Baalsaal","Club","Techno Keller",4,,,,1,,,,,,
5/11/2016,"Reeperbahn",25,"OG",3,"Neidklub","Club","geschlossen",,,,,1,,,,,,
5/11/2016,"Reeperbahn",25,"EG",3,"Cowboy und Indianer","Restaurant","Sexism BID Plakat",,,,,1,,64,,,,1
5/11/2016,"Reeperbahn",29,"EG",3,"Lima Lima Shisha Bar","Bar","Shisha Bar",,,,,,,,,,,
5/11/2016,"Reeperbahn",29,"EG",3,"Hesburger","Fast Food","Hamburger",,,,,,,,,,,
5/11/2016,"Reeperbahn",29,"OG",3,"Clochard","Kneipe","24/7 geöffnet; Terasse 1 OG; günstig: unter 2€",1,,,,,,,,,,
5/11/2016,"Reeperbahn",27,"EG",5,"Admiral Spielhalle","Spielhalle",,,,,,,,,,,,
5/11/2016,"Reeperbahn",35,"EG + UG",4,"Boutique Bizarre","Sexshop","ziemlich Große Ladenfläche",,,,,1,,,,,,
5/11/2016,"Reeperbahn",36,"Haus",4,"PYJAMA PARK Hotel & Hostel Reeperbahn","Hotel",,,,,,,,,,,,
5/11/2016,"Reeperbahn",36,"EG",4,"Pyjama Bar Hamburg","Bar",,,,,,,,40,,,,
5/11/2016,"Reeperbahn",38,"EG",5,"Spielhalle","Spielhalle",,,,,,1,,,,,,
5/11/2016,"Reeperbahn",40,"EG",5,"Jagdrevier Kino Shop","Sexshop",,,,,,,,,,,,
5/11/2016,"Reeperbahn",40,"EG",5,"Souveniers & Geschenke","Tourishop","Außenbereich von etwa 4m x 4m",,,,,,,,,,,
5/11/2016,"Reeperbahn",42,"EG",4,"Steak Fish & Schnitzel House","Restaurant","umzäunte/abgetrennte Außengastro; teilweise fest überdacht",,,,,,,70,,1,1,
5/11/2016,"Reeperbahn",44,"EG",0,"Jagdrevier  ","Sexshop",,,,,,,,,,,,
5/11/2016,"Reeperbahn",46,"EG",5,"Herz Hamburg","Bar",,,,,,,,50,,,,
5/11/2016,"Reeperbahn",48,"EG",5,"Monopol Bar","Bar","gepachtet von zwei Brüdern aus Hannover",,,,,,,25,,,,
5/11/2016,"Reeperbahn",48,"Haus",5,"City Hotel Monopol","Hotel","gepachtet von zwei Brüdern aus Hannover",,,,,,,,,,,
5/11/2016,"Reeperbahn",48,"EG",5,"Club Hamburg","Diskothek","Unter 18 Partys",,,,,,,36,,,,
5/11/2016,"Reeperbahn",50,"EG",5,"Herzblut St. Pauli","Restaurant","inkl. Bar",,,,,,,100,,,,
5/11/2016,"Reeperbahn",54,"EG",4,"Hamburger Alm","Bar","Biergarten Ambiente; Sexism BID Plakat",,,,,,,50,,,,1
5/11/2016,"Reeperbahn",54,"Haus",4,"Hostel","Hotel","über der Hamburger Alm",,,,,,,,,,,
5/11/2016,"Reeperbahn",56,"EG",4,"Pearls Table Dance","Stripklub","Abzocke laut Presse",,,,,,,,,,,
5/11/2016,"Reeperbahn",57,"Haus",4,"Hotel Ambiente","Hotel",,,,,,,,,,,,
5/11/2016,"Reeperbahn",57,"EG",4,"Kieztouren","Dienstleistung","kieztouren.com von Titten Tina",,,,,,,,,,,
5/11/2016,"Reeperbahn",59,"EG",4,"Western Union","Bank","Wechsel Bank; Bank",,,,,,,,,,,
5/11/2016,"Reeperbahn",59,"EG",4,"McDonald's Restaurant","Fast Food",,,,,,,,,,,,
5/11/2016,"Reeperbahn",59,"Haus",4,"Geiz Club","Bordel","Sex für 39€",,,,,,,,,,,
5/11/2016,"Reeperbahn",61,"EG",3,"Gudrun Apotheke","Apotheke","in den OGs befindet sich Gewerbe: Büros usw. ",,,,,0,1,,,,,
5/11/2016,"Reeperbahn",63,"EG",4,"FC St. Pauli Fanshop 2","Einzelhandel","offizieller Fanshop vom Verein; auf der Reeperbahn wird dieser zum Tourishop -> benötigt am Wochenende einen Türsteher",,,,,1,0,,,,,
5/11/2016,"Reeperbahn",66,"EG",3,"Story Hamburg","Bar","Cocktails",4,,,,,,50,,,,
5/11/2016,"Reeperbahn",68,"EG",3,"Bonanza Spielhalle","Leerstand","in den OGs befindet sich ein Gewerbe und Wohnungen; der ehemalige Eingang zur Spielhalle wurde zugebaut damit dort keine Wohnungslosen übernachten können",,,,,1,1,,,,,
5/11/2016,"Reeperbahn",70,"EG",4,"Hamburger Sparkasse","Bank",,,,,,1,,,,,,
5/12/2016,"Hein-Hoyer-Straße",1,"Fläche",0,"Brachfläche","Leerstand","Brachfläche mit viel Schrott und Müll; Nutzung während des Reeperbahn Festivals",,,,,,,,,,,
5/12/2016,"Reeperbahn",80,"EG",1,"Lido Table Dance","Stripklub","Abzocke laut Presse",,,,,,,,,,,
5/12/2016,"Reeperbahn",82,"EG",3,"Moulin Rouge","Stripklub",,,,,,,,,,,,
5/12/2016,"Reeperbahn",82,"Haus",3,"Zimmervermietung","Hotel","Zimmervermietung",,,,,,,,,,,
5/12/2016,"Reeperbahn",88,"EG",3,"Sexy Devil","Sexshop",,,,,,1,,,,,,
5/12/2016,"Reeperbahn",90,"EG",3,"Non stop Shop","Kiosk","in den OGs befindet sich eine Zimmervermietung",,1,,,,1,,2,,,
5/12/2016,"Reeperbahn",94,"Hause",4,"Spielbank Hamburg - Casino Reeperbahn","Casino",,,,,,,,,,,,
5/12/2016,"Reeperbahn",100,"EG + OG",5,"Kentucky Fried Chicken","Fast Food","im OG eine Terasse",,,,,1,1,,,,,
5/12/2016,"Reeperbahn",102,"EG + OG",5,"Albers Bar","Bar","dort war vorher ein Table Dance Laden",,,2013,,,,,,,,
5/12/2016,"Reeperbahn",106,"EG",5,"World of Souveniers","Tourishop",,,,2015,,,,,,,,
5/12/2016,"Reeperbahn",108,"EG",5,"Mardin Döner","Fast Food","Döner; zum Zeitpunkt der Erhebung geschlossen; inzwischen wieder geöffnet",,,,,0,1,,,,,
5/12/2016,"Reeperbahn","108-114","EG",5,"Penny-Markt Discounter","Supermarkt","Wohnungen in den OGs werden während des Reeperbahn Festivals für Ausstellungen genutzt",,,,,0,1,,,,,
5/12/2016,"Reeperbahn","108-114","EG",5,"Kiez Shop","Kiosk",,,1,,,0,1,,,,,
5/12/2016,"Reeperbahn",116,"EG",5,"Ristorante Vespucci","Restaurant","tagsüber Restaurant; nachts Drinks to go; inzwischen auch geöffnet mit Musik und Gästen",,1,,,0,1,,,,,
5/12/2016,"Reeperbahn",118,"EG",3,"L'Tur Last Minute Hamburg","Reise Center","Nachts geöffnet",,,,,1,,,,,,
5/12/2016,"Reeperbahn",122,"EG",3,"Danmark-Snack Hamburg","Fast Food","Hot Dogs",,,,,,,,,,,
5/12/2016,"Reeperbahn",132,"EG",3,"Vulkan Stern Casion","Spielhalle","Eingansbereich bzw Tür versetzt um Schlafmöglichkeit zu verhindern",,,,,1,,,,,,
5/12/2016,"Reeperbahn",136,"OG",3,"Moondoo","Club",,,,,,,,,,,,
5/12/2016,"Reeperbahn",136,"EG",3,"Pizza Hut","Fast Food",,,,,,,,12,,,,
5/12/2016,"Reeperbahn",140,"EG",4,"Istanbul Döner","Fast Food","Döner",,,,,,,8,,,,
5/12/2016,"Reeperbahn",142,"EG",4,"Club D Amour","Stripklub",,,,,,,,,,,,
5/12/2016,"Reeperbahn",140,"Haus",4,"Pink Palace Hamburg","Bordel","24/7; mit Tiefgarage",,,,,,,,,,,
5/12/2016,"Reeperbahn",140,"Hinterhof",4,"Zur Ritze","Kneipe","mit Sportverein (Boxen)",,,,,,,,,,,
5/12/2016,"Reeperbahn",148,"EG",,"Table Paradiso","Leerstand","seit etwa 10 Jahren geschlossen",,,,,,,,,,,
5/12/2016,"Reeperbahn",150,"EG",3,"Seute Deern's ","Stripklub",,,,,,1,,,,,,
5/12/2016,"Reeperbahn",152,"EG + OG",3,"Darkside Boutique","Sexshop",,,,,,1,,,,,,
5/12/2016,"Reeperbahn",154,"Haus",3,"A&O Hamburg Reeperbahn","Hotel",,,,,,,,,,,,
5/12/2016,"Reeperbahn",156,"EG",3,"Habibo","Fast Food","selbstbedienungs Bäckerei",,,,,1,,4,,,,
5/12/2016,"Reeperbahn",158,"EG",3,"Blue Night","Stripklub","Abzocke laut Onlineberichten",,,,,1,,,,,,
5/12/2016,"Reeperbahn",160,"EG",3,"Kiez Meile","Bar",,,,,,,,,,,,
5/12/2016,"Reeperbahn",162,"EG",4,"Hamborger Veermaster","Restaurant","in den OGs das A&O Hostel?",,,,,,,,,,,
5/12/2016,"Reeperbahn",162,"EG",4,"Magic Moments","Stripklub","Abzocke laut Presse; in den OGs das A&O Hostel?",,,,,,,,,,,
5/12/2016,"Reeperbahn",162,"EG",2,"Kiez Döner ","Fast Food","drüber Leerstand",,,,,0,0,,,,,
5/12/2016,"Reeperbahn",170,"Haus",0,"Paradise Point of Sex","Bordel",,,,,,,,,,,,
5/12/2016,"Reeperbahn",172,"EG",0,"Cliv Lounge","Lounge",,,,,,,,,,,,
5/12/2016,"Reeperbahn",174,"EG",4,"Cherry Spielhalle","Spielhalle","drüber Leerstand; eigentlich wäre dort Wohnraum vorhanden",,,,,,,,,,,
5/12/2016,"Reeperbahn",174,"EG",4,"Hesburger","Fast Food","Hamburger",,,,,,,,,,,
5/12/2016,"Reeperbahn",75,"EG",4,"Burger King","Fast Food",,,,,,1,,,,,,
5/12/2016,"Reeperbahn",77,"EG",4,"Schuh Messmer","Einzelhandel","Schuhe; seit 170 Jahren",,,,,,,,,,,
5/12/2016,"Reeperbahn",79,"EG",3,"Getränkemarkt","Kiosk",24/7,,1,,,,,,3,,1,
5/12/2016,"Reeperbahn",75,"EG",0,"Imbiss Lucullus","Fast Food","Currywurst + Pommes; kleines Häuschen; öffentliche Toilette auf der Rückseite -> kostenpflichtig",,,,,,,,,,,
5/12/2016,"Reeperbahn",83,"EG",3,"Döner Company","Fast Food",,,,,,,,16,,,,
5/12/2016,"Reeperbahn",89,"Haus",2,"Aladin Center Reeperbahn GmbH","Einzelhandel","Tourishop; Kleidung; Ramsch; Handelspartner von Fanshop FC St. Pauli?",,,,,,,,,,,
5/12/2016,"Reeperbahn",95,"EG",3,"Hamburg Store","Einzelhandel","Tourishop; Kleidung ",,,,,,,,,,,
5/12/2016,"Reeperbahn",97,"EG",3,"Bunny Palace","Bordel",,,,,,,,,,,,
5/12/2016,"Reeperbahn",97,"EG",3,"Tourishop","Tourishop","Kleidung; Handy Zubehör",,,,,,,,,,,
5/12/2016,"Reeperbahn",99,"EG",3,"Burger Heroes Kiez","Fast Food","Burger",,,,,,,,,,,
5/12/2016,"Reeperbahn",97,"EG",3,"Holiday Döner","Fast Food","Döner",,,,,,,16,,,,
5/12/2016,"Reeperbahn",99,"EG",3,"Döner  ","Fast Food","Döner",,,,,,,,1,,,
5/12/2016,"Reeperbahn",101,"EG",3,,"Leerstand","schrieber.de",,,,,,,,,,,
5/12/2016,"Reeperbahn",103,"EG",2,"Döner Welt","Fast Food","inkl. Kiosk -> Hauptgeschäft?",,1,,,,,20,2,,1,
5/12/2016,"Reeperbahn",115,"EG",1,"Vulkan Stern Casino","Spielhalle",,,,,,,,,,,,
5/12/2016,"Reeperbahn",115,"EG",1,"LOONIES","Tourishop",,,,,,,,,,,,
5/12/2016,"Reeperbahn",117,"EG",2,"MIAMI Sports UG","Einzelhandel","Sport & Schuhe",,,,,,,,,,,
5/12/2016,"Reeperbahn",117,"EG",2,"Gunshop","Einzelhandel","Waffen",,,,,,,,,,,
5/12/2016,"Reeperbahn",117,"EG",2,"Spielhalle","Spielhalle","inkl. Sportsbar",,,,,,,,,,,
5/12/2016,"Reeperbahn",119,"EG",2,"Grill-House","Fast Food","Döner",,,,,1,,24,,,,
5/12/2016,"Reeperbahn",127,"EG",5,"Crazy Jeans","Einzelhandel","seit 30-40 Jahren dort; Kleidung",,,,,1,,,,,,
5/12/2016,"Reeperbahn",131,"EG",5,"Pauli Center","Tourishop",,,,,,1,1,,,,,
5/12/2016,"Reeperbahn",131,"EG",5,"24 Carat","Bar",,,,,,1,1,28,,,,
5/12/2016,"Reeperbahn",131,"OG",5,"Pension Chez Ronny","Hotel",,,,,,1,1,,,,,
5/12/2016,"Reeperbahn",131,"OG",5,"Grünes Leihhäuser","Leihhaus",,,,,,1,1,,,,,
5/12/2016,"Reeperbahn",131,"EG",5,"Merlin Stores","Einzelhandel","Tourishop und Kleidung",,,,,1,1,,,,,
5/12/2016,"Reeperbahn",131,"EG",4,"Eye & I Optic","Einzelhandel","Brillen; seit 20 Jahren dort",,,,,1,1,,,,,
5/12/2016,"Reeperbahn",143,"EG",4,"Trinkhalle Reeperbahn","Kiosk",,,1,,,,,,,,,
5/12/2016,"Reeperbahn",143,"EG",4,"Blicker Modeschuhe","Einzelhandel","Tourishop und Kleidung; angeblich seit 1938",,,,,,,,,,,
5/12/2016,"Reeperbahn",143,"EG",4,"G. Antep Gülbaba","Fast Food","Döner",,,,,,,24,,,,
5/12/2016,"Reeperbahn",145,"EG",4,"Steinbock","Fast Food","Döner",,,,,,,20,,,,
5/12/2016,"Reeperbahn",147,"Haus",1,"Pulverfass Cabaret","Theater","Cabaret/Travestie-Show und Restaurant; sehr teuer; abgetrennte Außengastro",,,,,,,44,,1,,
